,t,Flux,Flux_error
14651,1513.70524242822,122395.03,40.358604
14652,1513.7066312937127,121911.84,40.29377
14653,1513.708020158739,122122.24,40.31669
14654,1513.7094090242317,122006.76,40.297752
14655,1513.710797889725,121858.98,40.27377
14656,1513.712186754752,121797.02,40.267036
14657,1513.713575620245,121906.37,40.28363
14658,1513.7149644852718,121779.47,40.26185
14659,1513.716353350764,121749.48,40.262897
14660,1513.7177422162572,121633.22,40.238373
14661,1513.7191310812848,121603.586,40.237305
14662,1513.720519946777,121556.125,40.219772
14663,1513.7219088118034,121468.2,40.226
14664,1513.7232976772966,121466.555,40.20269
14665,1513.7246865423242,121355.31,40.198345
14666,1513.7260754078163,121246.14,40.18411
14667,1513.7274642728432,121305.125,40.193295
14668,1513.7288531383367,121327.24,40.19123
14669,1513.7302420033636,121199.82,40.169067
14670,1513.7316308688564,121144.29,40.16303
14671,1513.7330197338836,121180.61,40.175354
14672,1513.7344085993761,121045.57,40.1644
14673,1513.735797464404,121087.22,40.161617
14674,1513.7371863294309,121058.66,40.15057
14675,1513.738575194923,121079.12,40.16117
14676,1513.7399640599492,120915.54,40.129498
14677,1513.7413529254425,120942.15,40.140812
14678,1513.7427417904703,120867.6,40.14425
14679,1513.7441306554967,120857.52,40.119648
14680,1513.7455195209893,120745.63,40.104023
14681,1513.7469083860171,120699.78,40.117176
14682,1513.748297251044,120632.76,40.08037
14683,1513.7496861165366,120533.336,40.063305
14684,1513.7510749815638,120653.98,40.097214
14685,1513.752463846591,120597.4,40.077087
14686,1513.7538527116178,120574.02,40.076553
14687,1513.7552415771104,120582.61,40.065006
14688,1513.7566304421375,120566.56,40.070587
14689,1513.7580193071637,120581.88,40.063896
14690,1513.7594081721916,120526.52,40.063232
14691,1513.760797037685,120381.06,40.05092
14692,1513.7621859027113,120322.73,40.037548
14693,1513.7635747677384,120368.18,40.04823
14694,1513.764963632766,120297.57,40.050476
14695,1513.7663524977932,120253.695,40.024906
14696,1513.7677413628194,120246.9,40.034317
14697,1513.7691302283122,120245.9,40.026123
14698,1513.7705190933398,120249.43,40.033527
14699,1513.771907958367,120069.03,40.001007
14700,1513.7732968233938,120121.414,39.99281
14701,1513.7746856884207,120051.79,40.00216
14702,1513.7760745534479,120051.99,40.003662
14703,1513.7774634184755,120055.59,40.00401
14704,1513.7788522835026,120198.125,40.0154
14705,1513.7802411485288,120266.164,40.03154
14706,1513.7816300135553,120151.21,40.006702
14707,1513.783018878583,119965.95,39.988808
14708,1513.7844077436107,120022.85,39.99594
14709,1513.785796608637,120023.64,40.00966
14710,1513.787185473664,120122.53,40.002903
14711,1513.7885743386917,120170.67,40.022335
14712,1513.7899632037188,120084.22,39.99866
14713,1513.791352068746,120154.55,40.005707
14714,1513.7927409337728,120140.1,40.006035
14715,1513.7941297987998,120125.055,40.00673
14716,1513.7955186638276,120069.15,40.008434
14717,1513.7969075288545,120021.414,40.00054
14718,1513.798296393881,120121.14,40.021523
14719,1513.7996852589079,120160.82,40.01132
14720,1513.8010741239357,120252.914,40.03031
14721,1513.8024629889626,120236.805,40.028778
14722,1513.8038518535234,120186.75,40.016293
14723,1513.8052407185503,120235.914,40.02673
14724,1513.8066295835781,120269.75,40.036793
14725,1513.808018448605,120376.85,40.045486
14726,1513.8094073136322,120337.23,40.043125
14727,1513.8107961781936,120329.44,40.04318
14728,1513.8121850432206,120372.734,40.040005
14729,1513.8135739082475,120403.6,40.05549
14730,1513.8149627732746,120383.8,40.050205
14731,1513.8163516383017,120343.06,40.044285
14732,1513.817740502863,120194.336,40.028652
14733,1513.8191293678908,120391.21,40.04711
14734,1513.8205182329177,120528.21,40.07225
14735,1513.8219070974785,120578.375,40.081165
14736,1513.8232959625054,120310.51,40.043114
14737,1513.8246848275332,120406.664,40.04435
14738,1513.8260736920945,120502.98,40.083416
14739,1513.827462557121,120459.69,40.05405
14740,1513.8288514221479,120458.24,40.054287
14741,1513.83024028671,120681.516,40.084152
14742,1513.831629151737,120475.19,40.078377
14743,1513.8330180167638,120659.1,40.081398
14744,1513.8344068813253,120694.61,40.087692
14745,1513.8357957463525,120608.25,40.090256
14746,1513.8371846109144,120705.586,40.0644
14747,1513.8385734759415,120770.97,40.09305
14748,1513.8399623409678,120860.83,40.12554
14749,1513.8413512055292,120916.695,40.127056
14750,1513.8427400705568,120856.27,40.11366
14751,1513.8441289351183,121106.56,40.153336
14752,1513.8455178001445,121144.9,40.164608
14753,1513.846906664706,121170.805,40.169514
14754,1513.8482955297336,121252.12,40.1968
14755,1513.849684394295,121465.984,40.232975
14756,1513.851073259322,121510.305,40.219822
14757,1513.8524621238832,121497.086,40.234905
14758,1513.8538509884447,121664.77,40.24655
14759,1513.8552398534719,121822.05,40.271347
14760,1513.856628718033,121982.11,40.297016
14761,1513.85801758306,122068.99,40.31131
14762,1513.8594064476215,122207.73,40.330605
14763,1513.8607953121834,122292.94,40.340435
14764,1513.8621841772106,122532.516,40.379543
14765,1513.8635730417711,122733.27,40.411484
14766,1513.8649619063333,122834.14,40.431065
14767,1513.866350771361,123049.414,40.459972
14768,1513.8677396359217,123238.6,40.485016
14769,1513.8691285004822,123392.5,40.513725
14770,1513.8705173655094,123700.555,40.560226
14771,1513.8719062300713,123827.195,40.57177
14772,1513.8732950946328,124047.27,40.603153
14773,1513.87468395966,124208.28,40.634647
14774,1513.8760728242212,124400.24,40.664524
14775,1513.8774616887824,124560.34,40.691235
14776,1513.8788505533446,124528.305,40.678764
14777,1513.8802394179058,125017.27,40.75427
14778,1513.8816282829323,125128.875,40.7714
14779,1513.8830171474945,125241.15,40.80171
14780,1513.8844060120564,125388.7,40.811115
14781,1513.885794876617,125579.24,40.848034
14782,1513.8871837411778,125756.24,40.882442
14783,1513.8885726062047,125813.8,40.8798
14784,1513.8899614707668,125920.79,40.88987
14785,1513.891350335328,126046.086,40.915558
14786,1513.8927391998895,126317.484,40.964817
14787,1513.894128064451,126288.65,40.95514
14788,1513.8955169290123,126439.34,40.98085
14789,1513.8969057935744,126428.06,40.979637
14790,1513.8982946581357,126631.37,41.013073
14791,1513.8996835226965,126726.62,41.01278
14792,1513.9010723872577,126894.64,41.051193
14793,1513.90246125182,126997.73,41.065765
14794,1513.9038501163811,127029.06,41.057285
14795,1513.905238980942,127115.414,41.081814
14796,1513.9066278455039,127198.93,41.091038
14797,1513.9080167100658,127291.87,41.113922
14798,1513.9094055746266,127361.52,41.11494
14799,1513.9107944391878,127498.79,41.130314
14800,1513.9121833037493,127516.04,41.131737
14801,1513.9135721683108,127572.32,41.14398
14802,1513.914961032872,127530.016,41.14752
14803,1513.9163498974333,127536.68,41.144238
14804,1513.9177387619948,127668.54,41.15
14805,1513.9191276265562,127685.92,41.164238
14806,1513.9205164911182,127717.12,41.166485
14807,1513.921905355214,127647.78,41.15438
14808,1513.9232942197746,127646.32,41.159637
14809,1513.9246830843367,127737.99,41.167534
14810,1513.9260719488987,127756.64,41.16558
14811,1513.9274608134594,127535.49,41.14135
14812,1513.92884967802,127498.42,41.140118
14813,1513.9302385421165,127673.9,41.15915
14814,1513.9316274066784,127577.734,41.1536
14815,1513.9330162712392,127549.516,41.145275
14816,1513.9344051358005,127520.64,41.145054
14817,1513.9357939998963,127317.78,41.11417
14818,1513.9371828644578,127380.74,41.111706
14819,1513.9385717290197,127439.81,41.11582
14820,1513.9399605935812,127380.086,41.112137
14821,1513.941349457676,127238.414,41.103928
14822,1513.9427383222376,127211.4,41.09911
14823,1513.9441271867995,127225.52,41.08899
14824,1513.9455160508953,127262.75,41.10539
14825,1513.946904915456,127302.055,41.108276
14826,1513.9482937800178,127156.68,41.08293
14827,1513.9496826441143,127129.734,41.082485
14828,1513.951071508675,127158.836,41.086746
14829,1513.9524603727707,127250.664,41.086952
14830,1513.953849237332,127232.07,41.088406
14831,1513.9552381018934,127272.79,41.100235
14832,1513.9566269659897,127056.4,41.073685
14833,1513.9580158305512,127036.016,41.056435
14834,1513.959404694646,126996.91,41.073944
14835,1513.9607935592076,127077.76,41.06178
14836,1513.9621824233038,126972.64,41.04408
14837,1513.9635712878653,127030.8,41.06681
14838,1513.9649601519602,127102.734,41.071068
14839,1513.9663490165224,126782.58,41.034435
14840,1513.9677378806189,126919.05,41.043755
14841,1513.9691267451794,126761.08,41.0269
14842,1513.9705156092753,126843.97,41.035606
14843,1513.9719044738372,126930.98,41.049965
14844,1513.973293337933,126868.59,41.046318
14845,1513.9746822024936,126928.21,41.038647
14846,1513.9760710665894,126865.766,41.04765
14847,1513.977459930685,126786.51,41.025314
14848,1513.9788487952462,126882.06,41.044117
14849,1513.9802376593427,126838.28,41.036064
14850,1513.9816265234383,126748.81,41.031185
14851,1513.983015387999,126831.92,41.032917
14852,1513.9844042520956,126786.96,41.02869
14853,1513.9857931161919,126780.97,41.047432
14854,1513.9871819807524,126873.08,41.03408
14855,1513.9885708448476,126786.164,41.026123
14856,1513.989959708944,126681.24,41.010136
14857,1513.991348573506,126594.74,40.992332
14858,1513.992737437601,126705.63,41.013718
14859,1513.9941263016967,126660.445,41.009575
14860,1513.995515165793,126598.88,41.0029
14861,1513.9969040303545,126512.8,40.97553
14862,1513.9982928944503,126587.914,41.003452
14863,1513.9996817585459,126644.39,41.005886
14864,1514.001070622641,126726.4,41.014244
14865,1514.0024594867366,126540.12,40.984528
14866,1514.0038483512988,126556.19,40.98427
14867,1514.0052372153943,126428.21,40.96963
14868,1514.0066260794895,126363.664,40.96482
14869,1514.0080149435857,126355.39,40.951084
14870,1514.009403807682,126506.08,40.98199
14871,1514.0107926717772,126484.67,40.978935
14872,1514.0121815358727,126458.47,40.990963
14873,1514.0135703999692,126392.91,40.96253
14874,1514.0149592645305,126331.195,40.9407
14875,1514.0163481286256,126134.72,40.926468
14876,1514.0177369927212,126378.92,40.96498
14877,1514.019125856817,126427.07,40.96211
14878,1514.0205147209128,125977.52,40.899616
14879,1514.021903585009,126051.13,40.92195
14880,1514.023292449105,126150.1,40.931744
14881,1514.0246813131998,126103.984,40.925377
14882,1514.026070177296,126019.17,40.907677
14883,1514.0274590413926,125957.92,40.902313
14884,1514.0288479054877,125751.72,40.880722
14885,1514.0302367695826,125819.805,40.883213
14886,1514.0316256332133,125742.445,40.87023
14887,1514.0330144973098,125695.125,40.852627
14888,1514.0344033614049,125530.49,40.84377
14889,1514.0357922255005,125594.26,40.8421
14890,1514.037181089597,125440.96,40.82479
14891,1514.0385699536926,125478.81,40.818417
14892,1514.0399588177881,125151.164,40.774376
14893,1514.041347681884,125150.78,40.776104
14894,1514.0427365455132,125189.22,40.786263
14895,1514.044125409609,125153.195,40.77266
14896,1514.0455142737053,124976.54,40.756065
14897,1514.046903137801,124875.305,40.724205
14898,1514.048292001896,124852.58,40.738888
14899,1514.0496808655269,124845.61,40.7285
14900,1514.0510697296234,124696.48,40.699387
14901,1514.0524585937183,124696.24,40.705135
14902,1514.053847457814,124888.04,40.726322
14903,1514.0552363214447,124535.34,40.675156
14904,1514.0566251855405,124510.266,40.668247
14905,1514.058014049636,124522.2,40.68397
14906,1514.0594029137317,124386.59,40.65072
14907,1514.0607917773618,124284.05,40.6459
14908,1514.0621806414576,124230.34,40.625538
14909,1514.0635695055532,124062.53,40.6224
14910,1514.0649583691832,124086.44,40.61555
14911,1514.0663472332783,124025.664,40.603443
14912,1514.0677360969091,123802.73,40.592915
14913,1514.0691249610054,123801.68,40.57182
14914,1514.0705138251003,123854.27,40.585938
14915,1514.0719026887305,123657.64,40.54337
14916,1514.0732915528267,123638.47,40.544075
14917,1514.0746804164569,123503.375,40.54108
14918,1514.0760692805518,123289.11,40.495514
14919,1514.0774581446476,123436.53,40.51849
14920,1514.0788470082782,123365.57,40.50981
14921,1514.080235872374,123269.38,40.491814
14922,1514.0816247360042,123187.67,40.471897
14923,1514.0830136000998,123204.25,40.472878
14924,1514.0844024637292,122896.055,40.433937
14925,1514.0857913273599,122975.57,40.440617
14926,1514.0871801914561,122876.49,40.430588
14927,1514.0885690550856,122909.375,40.441223
14928,1514.0899579191807,122588.39,40.382603
14929,1514.0913467828113,122764.445,40.405613
14930,1514.0927356469076,122761.92,40.414333
14931,1514.094124510537,122567.05,40.38574
14932,1514.095513374167,122593.23,40.394768
14933,1514.0969022382635,122728.125,40.407604
14934,1514.0982911018934,122454.734,40.353886
14935,1514.0996799655236,122281.71,40.355736
14936,1514.1010688296194,122269.72,40.322014
14937,1514.1024576932493,122157.22,40.33357
14938,1514.1038465568793,122136.37,40.303074
14939,1514.105235420975,121956.74,40.30108
14940,1514.1066242846052,121805.5,40.26646
14941,1514.1080131482345,121845.55,40.26816
14942,1514.1094020123307,121928.15,40.286976
14943,1514.1107908759616,121748.57,40.26694
14944,1514.1219017854676,121290.57,40.20066
14945,1514.1232906495632,121421.37,40.216145
14946,1514.1246795131933,121253.24,40.179085
14947,1514.1260683768235,121387.586,40.214252
14948,1514.127457240454,121281.08,40.197323
14949,1514.1288461040842,121370.805,40.2091
14950,1514.1302349677135,121310.34,40.201794
14951,1514.1316238313427,121379.47,40.190434
14952,1514.1330126949736,121236.734,40.17906
14953,1514.1344015586044,121270.086,40.189373
14954,1514.1357904222336,121146.15,40.149235
14955,1514.1371792858638,121060.1,40.15393
14956,1514.1385681494944,121342.414,40.186996
14957,1514.1399570131246,121144.87,40.172634
14958,1514.1413458767545,121195.445,40.185596
14959,1514.1427347403844,121075.98,40.161633
14960,1514.1441236040146,121138.5,40.16769
14961,1514.1455124676447,121268.9,40.18202
14962,1514.1469013312746,121104.125,40.171936
14963,1514.1482901949046,121018.73,40.152306
14964,1514.149679058534,121050.69,40.158722
14965,1514.1510679221649,121078.45,40.162735
14966,1514.1524567857957,121051.21,40.15747
14967,1514.1538456494247,120909.375,40.128136
14968,1514.155234513055,120943.414,40.132954
14969,1514.15662337622,121144.56,40.166107
14970,1514.1580122398502,120844.914,40.123306
14971,1514.1594011034792,120797.02,40.11817
14972,1514.1607899671094,120829.46,40.1184
14973,1514.1621788307402,120883.41,40.12697
14974,1514.1635676939047,120820.336,40.101456
14975,1514.1649565575347,120847.12,40.131294
14976,1514.1663454211646,120747.45,40.092144
14977,1514.1677342847947,120711.11,40.106335
14978,1514.1691231484253,120561.59,40.070984
14979,1514.1705120115898,120726.875,40.09096
14980,1514.171900875219,120698.336,40.100235
14981,1514.1732897388486,120481.01,40.055603
14982,1514.1746786020137,120603.33,40.088257
14983,1514.1760674656443,120705.695,40.097145
14984,1514.1774563292736,120428.33,40.07232
14985,1514.178845192438,120408.914,40.04856
14986,1514.1802340560687,120338.375,40.039665
14987,1514.1816229196988,120271.695,40.03594
14988,1514.1830117828633,120220.05,40.022198
14989,1514.1844006464933,120336.17,40.040577
14990,1514.1857895101232,120225.516,40.024467
14991,1514.1871783732884,120227.45,40.03208
14992,1514.1885672369183,120225.01,40.012302
14993,1514.189956100082,120135.195,40.01244
14994,1514.191344963712,119975.555,40.004128
14995,1514.1927338268772,120019.81,39.98147
14996,1514.1941226905071,120134.09,40.009132
14997,1514.195511553671,119948.81,39.993366
14998,1514.1969004173009,119895.78,39.972164
14999,1514.198289280466,119953.63,39.983345
15000,1514.199678144096,119834.67,39.945366
15001,1514.2010670072605,119816.93,39.95758
15002,1514.2024558708906,119833.87,39.966377
15003,1514.2038447340549,119701.555,39.95381
15004,1514.2052335976848,119830.34,39.950226
15005,1514.2066224608493,119794.3,39.955013
15006,1514.2080113240138,119715.44,39.91798
15007,1514.2094001876437,119805.76,39.97541
15008,1514.210789050809,119723.55,39.94964
15009,1514.2121779144388,119696.73,39.95184
15010,1514.2135667776026,119793.09,39.96295
15011,1514.214955640767,119779.22,39.961067
15012,1514.2163445043977,119706.4,39.939766
15013,1514.217733367562,119835.8,39.962795
15014,1514.2191222307258,119734.984,39.95249
15015,1514.2205110943557,119814.016,39.977505
15016,1514.221899957521,119833.82,39.960545
15017,1514.2232888206852,119675.03,39.94329
15018,1514.2246776838494,119843.305,39.96489
15019,1514.2260665474796,119609.74,39.933876
15020,1514.227455410644,119639.08,39.937202
