,t,Flux,Flux_error
12678,1564.2538239649055,189895.08,49.198036
12679,1564.2552128252835,189827.9,49.19349
12680,1564.2566016851965,189865.3,49.223976
12681,1564.2579905455752,189837.36,49.18831
12682,1564.2593794054876,189808.66,49.19899
12683,1564.2607682658663,189773.92,49.181507
12684,1564.2621571257794,189896.28,49.20737
12685,1564.263545986158,189874.27,49.198864
12686,1564.2649348460711,189863.73,49.20436
12687,1564.266323705984,189874.88,49.200844
12688,1564.2677125663627,190040.4,49.215317
12689,1564.269101426275,189898.84,49.180065
12690,1564.270490286653,189863.53,49.199673
12691,1564.271879146566,189770.14,49.202866
12692,1564.2732680064792,189779.3,49.202377
12693,1564.2746568668572,189869.34,49.19899
12694,1564.2760457267702,189796.28,49.196213
12695,1564.277434587149,189819.19,49.19222
12696,1564.278823447061,189827.67,49.19357
12697,1564.2802123069735,189834.11,49.1958
12698,1564.2816011673528,189780.39,49.184578
12699,1564.2829900272666,189927.36,49.20982
12700,1564.284378887179,189882.6,49.19802
12701,1564.2857677470913,189797.28,49.187447
12702,1564.28715660747,189872.64,49.200424
12703,1564.288545467383,189676.38,49.1862
12704,1564.2899343272954,189809.84,49.195255
12705,1564.2913231876742,189889.88,49.19908
12706,1564.2927120475872,189819.8,49.192635
12707,1564.2941009074993,189804.17,49.196247
12708,1564.2954897674117,189773.25,49.169758
12709,1564.2968786277904,189832.28,49.18531
12710,1564.2982674877035,189770.14,49.18364
12711,1564.2996563476165,189779.14,49.201496
12712,1564.3010452075296,189885.02,49.20816
12713,1564.3024340674426,189919.72,49.20825
12714,1564.3038229273557,189884.36,49.21468
12715,1564.3052117877337,189777.98,49.18536
12716,1564.3066006476467,189888.89,49.203495
12717,1564.3079895075596,189924.5,49.198586
12718,1564.309378367472,189792.47,49.19819
12719,1564.3107672273843,189783.11,49.19647
12720,1564.3121560872974,189817.95,49.197384
12721,1564.3135449472104,189891.2,49.211266
12722,1564.3149338075884,189838.61,49.19343
12723,1564.3163226675008,189844.9,49.20522
12724,1564.3177115274145,189920.45,49.207745
12725,1564.3191003873283,189792.36,49.187317
12726,1564.3204892472406,189890.06,49.209686
12727,1564.3218781071535,189886.05,49.208527
12728,1564.3232669670665,189889.61,49.21822
12729,1564.3246558269789,189867.61,49.178257
12730,1564.3260446868912,189824.4,49.196213
12731,1564.3274335468043,189939.92,49.21133
12732,1564.3288224067173,189871.92,49.181908
12733,1564.3302112666297,189847.81,49.227146
12734,1564.331600126542,189951.89,49.207165
12735,1564.3329889864551,189848.92,49.18583
12736,1564.334377846368,189933.39,49.200954
12737,1564.335766706281,189906.98,49.20252
12738,1564.3371555661947,189878.72,49.208614
12739,1564.3385444261078,189856.73,49.19785
12740,1564.3399332860201,189771.08,49.184612
12741,1564.3413221459325,189874.72,49.196377
12742,1564.3427110058456,189851.17,49.198887
12743,1564.3440998657586,189845.58,49.199066
12744,1564.345488725671,189797.39,49.189373
12745,1564.3468775851177,189825.95,49.209774
12746,1564.3482664450305,189830.6,49.195286
12747,1564.3496553049436,189826.66,49.183033
12748,1564.351044164856,189766.02,49.19302
12749,1564.352433024769,189864.83,49.197857
12750,1564.3538218846827,189861.16,49.200874
12751,1564.3552107445958,189846.86,49.20614
12752,1564.3565996040425,189836.67,49.189137
12753,1564.3579884639555,189710.92,49.16325
12754,1564.3593773238686,189818.61,49.17651
12755,1564.360766183781,189822.69,49.20878
12756,1564.362155043694,189789.36,49.176865
12757,1564.3635439031411,189802.97,49.169163
12758,1564.3649327630535,189936.33,49.20115
12759,1564.3663216229659,189763.53,49.201996
12760,1564.367710482879,189830.88,49.187695
12761,1564.3690993423263,189878.52,49.20303
12762,1564.3704882022387,189799.81,49.19903
12763,1564.3718770621517,189862.84,49.20546
12764,1564.3732659220655,189922.67,49.208206
12765,1564.3746547815128,189873.61,49.201576
12766,1564.3760436414252,189857.17,49.20151
12767,1564.377432501338,189920.14,49.2081
12768,1564.3788213607854,189820.19,49.185005
12769,1564.3802102206978,189864.97,49.19651
12770,1564.3815990806102,189886.11,49.199116
12771,1564.3829879400575,190039.25,49.228085
12772,1564.3843767999706,189832.39,49.187077
12773,1564.385765659883,189893.39,49.21059
12774,1564.3871545193297,189854.94,49.200512
12775,1564.3885433792427,189900.28,49.198345
12776,1564.3899322386908,189883.98,49.20914
12777,1564.3913210986036,189892.34,49.207516
12778,1564.3927099585167,189798.38,49.19939
12779,1564.394098817964,189931.44,49.20524
12780,1564.3954876778764,189882.62,49.19348
12781,1564.3968765373231,189796.17,49.185585
12782,1564.3982653972362,189858.06,49.17749
12783,1564.3996542566836,189889.19,49.21183
12784,1564.401043116596,189934.78,49.21166
12785,1564.4024319760426,189845.64,49.194515
12786,1564.4038208359555,189757.81,49.187035
12787,1564.4052096954028,189939.83,49.206753
12788,1564.4065985553152,189851.6,49.188778
12789,1564.4079874147633,189943.45,49.217087
12790,1564.409376274677,189871.86,49.208263
12791,1564.4107651341237,189861.19,49.197052
12792,1564.412153994036,189940.61,49.19752
12793,1564.4135428534835,189775.67,49.194023
12794,1564.4149317133965,189835.64,49.201904
12795,1564.4163205728432,189903.05,49.21349
12796,1564.4177094322897,189874.69,49.205822
12797,1564.4190982922028,189865.77,49.214455
12798,1564.4204871516501,189896.6,49.204563
12799,1564.4218760115625,189781.42,49.192795
12800,1564.42326487101,189836.84,49.198193
12801,1564.4246537304573,189804.81,49.19644
12802,1564.4260425903703,189979.38,49.21429
12803,1564.4274314498177,189838.6,49.19908
12804,1564.4288203092651,189827.14,49.18366
12805,1564.4302091691782,189912.69,49.20661
12806,1564.4315980286249,189831.61,49.204865
12807,1564.4329868880714,189876.5,49.20684
12808,1564.4343757479844,189832.52,49.197212
12809,1564.4357646074318,189870.02,49.209446
12810,1564.4371534668785,189871.02,49.206497
12811,1564.4385423267915,189827.25,49.186127
12812,1564.439931186239,189754.73,49.177547
12813,1564.4413200456856,189683.38,49.182896
12814,1564.4427089051323,189845.56,49.184975
12815,1564.444097765046,189857.94,49.19085
12816,1564.445486624494,189894.89,49.221107
12817,1564.4468754839406,189834.16,49.20197
12818,1564.4482643433873,189914.12,49.204384
12819,1564.4496532028347,189867.73,49.20793
12820,1564.4510420627478,189784.55,49.18512
12821,1564.4524309221945,189825.11,49.182156
12822,1564.4538197816419,189724.66,49.17321
12823,1564.4552086410893,189745.33,49.193447
12824,1564.456597500536,189781.53,49.190365
12825,1564.4579863599827,189771.9,49.183388
12826,1564.4593752198955,189726.66,49.181118
12827,1564.4607640793429,189799.72,49.19207
12828,1564.4621529387903,189888.11,49.197563
12829,1564.4635417982377,189887.08,49.19982
12830,1564.464930657685,189917.47,49.21148
12831,1564.4663195171324,189790.97,49.182133
12832,1564.4677083765791,189772.47,49.181755
12833,1564.4690972360265,189902.31,49.198074
12834,1564.470486095474,189815.12,49.181507
12835,1564.4718749549204,189829.27,49.205254
12836,1564.473263814367,189825.97,49.193657
12837,1564.4746526738145,189764.9,49.201126
12838,1564.4760415332619,189950.05,49.20912
12839,1564.4774303927086,189791.5,49.18186
12840,1564.478819252156,189802.38,49.194637
12841,1564.4802081116034,189856.72,49.206696
12842,1564.4815969710507,189868.81,49.204674
12843,1564.4829858304981,189749.14,49.163303
12844,1564.4843746899455,189764.03,49.16091
12845,1564.485763549393,189803.66,49.189713
12846,1564.4871524088396,189950.73,49.19862
12847,1564.488541268286,189881.06,49.19364
12848,1564.4899301277335,189818.03,49.18127
12849,1564.4913189871809,189844.53,49.19577
12850,1564.4927078466276,189883.81,49.19871
12851,1564.494096706075,189865.58,49.197266
12852,1564.4954855655224,189835.75,49.203716
12853,1564.496874424969,189895.28,49.194614
12854,1564.49826328395,189787.62,49.187836
12855,1564.4996521433982,189859.34,49.20736
12856,1564.501041002846,189929.9,49.195175
12857,1564.5024298622927,189860.72,49.197895
12858,1564.5038187217394,189924.89,49.20676
12859,1564.5052075811868,189814.94,49.195343
12860,1564.5065964401686,189907.34,49.19876
12861,1564.5079852996153,189799.83,49.20302
12862,1564.5093741590626,189783.61,49.198425
12863,1564.51076301851,189832.88,49.20215
12864,1564.5121518779567,189737.31,49.193
12865,1564.5135407369378,189888.11,49.20318
12866,1564.514929596385,189812.2,49.18534
12867,1564.5163184558323,189889.31,49.21229
12868,1564.5177073152797,189821.08,49.195057
12869,1564.5190961742614,189857.72,49.201893
12870,1564.5204850337088,189876.23,49.200573
12871,1564.5218738931562,189918.56,49.197964
12872,1564.523262752603,189861.4,49.19262
12873,1564.5246516115847,189906.31,49.20367
12874,1564.526040471032,189763.77,49.18579
12875,1564.5274293304785,189815.03,49.195328
12876,1564.5288181894596,189795.62,49.206852
12877,1564.530207048907,189874.58,49.198483
12878,1564.5315959083543,189845.52,49.195255
12879,1564.5329847673354,189883.42,49.20253
12880,1564.534373626782,189863.95,49.19657
12881,1564.5357624857645,189855.77,49.195408
12882,1564.5371513452126,189871.4,49.213463
12883,1564.5385402046593,189886.34,49.214073
12884,1564.539929063641,189808.42,49.1942
12885,1564.5413179230884,189858.11,49.20057
12886,1564.5427067820692,189856.94,49.213875
12887,1564.544095641516,189800.5,49.19512
12888,1564.5454845004977,189840.45,49.199104
12889,1564.546873359945,189784.39,49.19058
12890,1564.5482622193917,189849.4,49.20554
12891,1564.5496510783728,189851.4,49.20337
12892,1564.5510399378202,189797.44,49.19546
12893,1564.552428796802,189894.19,49.212437
12894,1564.5538176562493,189808.3,49.196266
12895,1564.5552065152317,189815.64,49.181683
12896,1564.5565953746789,189875.19,49.190212
12897,1564.55798423366,189816.08,49.187504
12898,1564.559373092641,189863.23,49.1938
12899,1564.5607619520883,189796.16,49.19954
12900,1564.56215081107,189822.38,49.194664
12901,1564.5635396705168,189743.95,49.17628
12902,1564.5649285294978,189938.11,49.19758
12903,1564.5663173889452,189841.61,49.189358
12904,1564.567706247927,189807.53,49.190723
12905,1564.569095106908,189927.61,49.204266
12906,1564.5704839663551,189821.7,49.195835
12907,1564.5718728253369,189705.97,49.182304
12908,1564.5732616843186,189834.1,49.19537
12909,1564.574650543766,189895.53,49.177624
12910,1564.5760394027477,189832.66,49.1938
12911,1564.5774282617294,189831.9,49.187775
12912,1564.5788171211761,189962.19,49.201694
12913,1564.5802059801579,189789.22,49.193462
12914,1564.5815948391396,189799.34,49.186836
12915,1564.582983698586,189825.47,49.192116
12916,1564.5843725575671,189874.33,49.193195
12917,1564.5857614165488,189787.5,49.177902
12918,1564.5871502759962,189929.2,49.201904
12919,1564.5885391349773,189818.03,49.210854
12920,1564.5899279939583,189900.17,49.19733
12921,1564.5913168529407,189729.47,49.17566
12922,1564.5927057123888,189948.44,49.206615
12923,1564.5940945713699,189887.39,49.202335
12924,1564.5954834303516,189804.8,49.190754
12925,1564.5968722893333,189875.75,49.200634
12926,1564.5982611483141,189765.34,49.190823
12927,1564.5996500077608,189848.25,49.206425
12928,1564.6010388667426,189657.88,49.11214
12929,1564.6024277257243,189734.06,49.179817
12930,1564.6038165847053,189923.34,49.20536
12931,1564.6052054436864,189844.17,49.188942
12932,1564.606594302668,189754.62,49.186947
12933,1564.6079831616498,189749.92,49.186657
12934,1564.6093720210972,189865.84,49.194927
12935,1564.6107608800796,189853.4,49.20297
12936,1564.6121497390611,189880.52,49.202988
12937,1564.6135385980422,189945.08,49.208664
12938,1564.6149274570232,189842.23,49.203403
12939,1564.616316316005,189893.22,49.194267
12940,1564.6177051749867,189839.19,49.191597
12941,1564.6190940339677,189837.88,49.200306
12942,1564.6204828929488,189846.83,49.202347
12943,1564.6218717519305,189929.67,49.211338
12944,1564.6232606109122,189876.22,49.203197
12945,1564.6246494698933,189869.6,49.211624
12946,1564.6260383288748,189736.1,49.206482
12947,1564.6274271878565,189855.5,49.188305
12948,1564.6288160468382,189890.36,49.197186
12949,1564.63020490582,189791.38,49.182293
12950,1564.6315937648017,189739.97,49.189816
12951,1564.6329826237834,189764.81,49.187164
12952,1564.6343714827644,189820.53,49.199535
12953,1564.6357603417455,189870.22,49.191822
12954,1564.6371492007272,189878.52,49.203045
12955,1564.6385380597087,189842.44,49.169624
12956,1564.6399269186898,189833.45,49.172607
12957,1564.6413157776715,189840.77,49.21505
12958,1564.6427046361875,189888.89,49.20839
12959,1564.6440934951686,189725.84,49.17912
12960,1564.6454823541496,189878.62,49.203686
12961,1564.646871213132,189817.77,49.204174
12962,1564.6482600721145,189818.5,49.206837
12963,1564.6496489310955,189951.03,49.193237
12964,1564.6510377900765,190010.64,49.211903
12965,1564.6524266485924,189823.12,49.20099
12966,1564.653815507574,189713.6,49.179493
12967,1564.6552043665552,189893.2,49.191
12968,1564.6565932255369,189873.28,49.206303
12969,1564.6579820845186,189894.23,49.19916
12970,1564.659370943034,189848.06,49.19633
12971,1564.660759802015,189961.89,49.20961
12972,1564.6621486609968,189842.66,49.20344
12973,1564.6635375199785,189776.64,49.18552
12974,1564.6649263784946,189899.45,49.190067
12975,1564.666315237476,189756.38,49.1756
12976,1564.6677040964578,189821.9,49.200233
12977,1564.6690929549738,189790.3,49.200993
12978,1564.670481813955,189773.42,49.19533
12979,1564.6718706729366,189871.6,49.205566
12980,1564.6732595314527,189851.16,49.20051
12981,1564.6746483904337,189829.62,49.19562
12982,1564.6760372494148,189920.34,49.204155
12983,1564.6774261079308,189880.62,49.199226
12984,1564.6788149669126,189892.86,49.187923
12985,1564.6802038258934,189832.3,49.20611
12986,1564.6815926844088,189875.44,49.1902
12987,1564.6829815433905,189794.44,49.193184
12988,1564.684370402373,189878.14,49.206814
12989,1564.685759260889,189790.25,49.199978
12990,1564.6871481198707,189796.25,49.181087
12991,1564.6885369783868,189862.3,49.202377
12992,1564.6899258373678,189866.89,49.23141
12993,1564.6913146958832,189852.72,49.20066
12994,1564.692703554865,189791.25,49.182976
12995,1564.6940924133808,189837.94,49.205124
12996,1564.6954812723618,189878.23,49.193
12997,1564.6968701308779,189802.19,49.18401
12998,1564.6982589898596,189878.88,49.18804
12999,1564.699647848375,189764.27,49.19146
13000,1564.701036707356,189915.1,49.203777
13001,1564.7024255658728,189886.83,49.197193
13002,1564.7038144248552,189801.7,49.18075
13003,1564.7052032833706,189717.83,49.165867
13004,1564.7065921423516,189848.02,49.19662
13005,1564.7079810008674,189788.3,49.187386
13006,1564.7093698598492,189856.02,49.192753
13007,1564.7107587183646,189823.66,49.183117
13008,1564.7121475768806,189890.16,49.181763
13009,1564.7135364358624,189837.25,49.170895
13010,1564.7149252943777,189831.0,49.192234
13011,1564.7163141533588,189890.42,49.172363
13012,1564.7177030118748,189782.23,49.18149
13013,1564.719091870391,189865.4,49.194855
13014,1564.7204807293717,189913.94,49.209583
13015,1564.7218695878878,189776.66,49.177933
13016,1564.7232584464045,189740.31,49.18306
13017,1564.7246473053863,189951.75,49.209362
13018,1564.7260361639017,189795.2,49.195683
13019,1564.7274250224177,189813.61,49.19805
13020,1564.7288138813994,189857.94,49.198975
13021,1564.7302027399148,189828.7,49.199596
13022,1564.7315915984302,189912.39,49.208054
13023,1564.7329804569463,189850.3,49.187073
13024,1564.734369315928,189820.44,49.20287
13025,1564.7357581744432,189838.25,49.189964
13026,1564.7371470329585,189785.12,49.185932
13027,1564.7385358914746,189999.72,49.20568
13028,1564.739924750457,189789.83,49.181156
13029,1564.741313608973,189860.81,49.1973
13030,1564.7427024674892,189801.66,49.19177
13031,1564.7440913260052,189887.08,49.196037
13032,1564.7454801845206,189859.22,49.211044
13033,1564.7468690435016,189818.28,49.203625
13034,1564.7482579020177,189873.19,49.219845
13035,1564.7496467605336,189720.56,49.174515
13036,1564.751035619049,189823.86,49.18637
13037,1564.7524244775643,189861.27,49.19179
13038,1564.7538133360804,189873.67,49.203876
13039,1564.7552021945964,189880.14,49.199963
13040,1564.7565910531118,189736.55,49.18745
13041,1564.7579799120942,189848.62,49.198074
13042,1564.759368770611,189879.53,49.18714
13043,1564.7607576291264,189820.95,49.19
13044,1564.7621464876418,189816.97,49.191925
13045,1564.7635353461576,189890.48,49.200222
13046,1564.7649242046737,189837.56,49.18848
13047,1564.766313063189,189863.81,49.188072
13048,1564.7677019217044,189844.23,49.186954
13049,1564.7690907802205,189835.23,49.1862
13050,1564.7704796387366,189758.75,49.187595
13051,1564.771868497252,189817.25,49.17518
13052,1564.773257355768,189928.36,49.208363
13053,1564.774646214284,189859.16,49.192898
